,pokedex_number,name,type_1,type_2,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
261,217,Ursaring,Normal,,Guts,Quick Feet,Unnerve,500.0,90.0,130.0,75.0,75.0,75.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
770,663,Talonflame,Fire,Flying,Flame Body,,Gale Wings,499.0,78.0,81.0,71.0,74.0,69.0,126.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
486,409,Rampardos,Rock,,Mold Breaker,,Sheer Force,495.0,97.0,165.0,60.0,65.0,50.0,58.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
800,691,Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,494.0,65.0,75.0,90.0,97.0,123.0,44.0,1.0,0.5,0.5,0.5,0.25,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0
163,128,Tauros,Normal,,Intimidate,Anger Point,Sheer Force,490.0,75.0,100.0,95.0,40.0,70.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
536,454,Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,490.0,83.0,106.0,65.0,86.0,65.0,85.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0
971,841,Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,485.0,70.0,110.0,80.0,95.0,60.0,70.0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
731,632,Durant,Bug,Steel,Swarm,Hustle,Truant,484.0,58.0,109.0,112.0,48.0,48.0,109.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
269,224,Octillery,Water,,Suction Cups,Sniper,Moody,480.0,75.0,105.0,75.0,105.0,75.0,45.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
984,853,Grapploct,Fighting,,Limber,,Technician,480.0,80.0,118.0,90.0,70.0,80.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
884,758,Salazzle,Poison,Fire,Corrosion,,Oblivious,480.0,68.0,64.0,60.0,111.0,60.0,117.0,1.0,0.5,2.0,1.0,0.25,0.5,0.5,0.5,4.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,0.5,0.25
327,275,Shiftry,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,480.0,90.0,100.0,60.0,90.0,60.0,80.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
392,332,Cacturne,Grass,Dark,Sand Veil,,Water Absorb,475.0,70.0,115.0,60.0,115.0,60.0,55.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
975,845,Cramorant,Flying,Water,Gulp Missile,,,475.0,70.0,85.0,55.0,85.0,95.0,85.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
717,618,Galarian Stunfisk,Ground,Steel,Mimicry,,,471.0,109.0,81.0,99.0,66.0,84.0,32.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5
1005,874,Stonjourner,Rock,,Power Spot,,,470.0,100.0,125.0,135.0,20.0,20.0,70.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
401,340,Whiscash,Water,Ground,Oblivious,Anticipation,Hydration,468.0,110.0,78.0,73.0,76.0,71.0,60.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
422,357,Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,460.0,99.0,68.0,83.0,72.0,87.0,51.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
423,358,Chimecho,Psychic,,Levitate,,,455.0,75.0,50.0,80.0,95.0,90.0,65.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
1010,877,Morpeko Full Belly Mode,Electric,Dark,Hunger Switch,,,436.0,58.0,95.0,58.0,70.0,58.0,97.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
108,83,Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant,377.0,52.0,90.0,55.0,58.0,62.0,60.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
871,746,Wishiwashi Solo Form,Water,,Schooling,,,175.0,45.0,20.0,20.0,25.0,25.0,40.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
